order_id,user_id,restaurant_id,timestamp,amount,rating,items_count
FO037529,U0031,R0162,2025-11-13T19:27:00,394.0,4,3
FO037530,U0292,R0191,2026-01-24T08:10:00,422.0,4,5
FO037531,U0067,R0130,2025-10-05T13:37:00,348.0,5,3
FO037532,U0493,R0152,2025-11-15T13:44:00,115.0,0,5
FO037533,U0335,R0198,2026-02-14T13:38:00,445.0,5,3
FO037534,U0279,R0096,2026-01-15T20:27:00,124.0,0,1
FO037535,U0423,R0054,2025-10-21T21:17:00,329.0,0,5
FO037536,U0123,R0173,2026-03-17T12:58:00,618.0,4,4
FO037537,U0219,R0024,2025-10-19T19:43:00,396.0,4,2
FO037538,U0388,R0034,2025-11-21T13:56:00,310.0,5,4
FO037539,U0157,R0065,2025-11-16T19:06:00,454.0,4,1
FO037540,U0409,R0041,2025-12-24T20:51:00,693.0,4,1
FO037541,U0123,R0084,2026-03-10T20:04:00,621.0,4,3
FO037542,U0028,R0041,2025-12-17T11:00:00,114.0,4,4
FO037543,U0375,R0157,2025-10-17T13:16:00,442.0,5,2
FO037544,U0464,R0085,2026-01-24T13:19:00,339.0,4,1
FO037545,U0124,R0180,2026-01-30T20:56:00,273.0,0,5
FO037546,U0255,R0133,2026-02-24T11:33:00,197.0,4,3
FO037547,U0091,R0101,2026-03-08T10:26:00,222.0,4,5
FO037548,U0263,R0113,2026-03-04T21:21:00,531.0,0,2
FO037549,U0195,R0014,2026-02-18T12:01:00,509.0,4,5
FO037550,U0100,R0007,2026-03-25T19:05:00,376.0,5,2
FO037551,U0324,R0117,2026-02-14T11:12:00,284.0,4,4
FO037552,U0459,R0098,2025-10-21T21:22:00,380.0,5,3
FO037553,U0433,R0104,2026-01-23T13:04:00,318.0,5,4
FO037554,U0425,R0038,2025-10-06T17:03:00,421.0,4,5
FO037555,U0425,R0086,2025-11-22T11:30:00,728.0,3,4
FO037556,U0201,R0178,2025-10-10T13:31:00,154.0,5,2
FO037557,U0162,R0007,2025-12-22T13:57:00,517.0,5,1
FO037558,U0476,R0135,2025-10-26T13:28:00,194.0,4,4
FO037559,U0075,R0066,2026-03-22T20:21:00,185.0,0,1
FO037560,U0259,R0097,2025-12-17T13:46:00,734.0,4,4
FO037561,U0058,R0131,2025-11-28T11:35:00,485.0,4,2
FO037562,U0391,R0069,2026-03-08T22:21:00,460.0,5,1
FO037563,U0283,R0050,2026-01-14T16:27:00,483.0,3,2
FO037564,U0228,R0071,2026-02-08T20:49:00,226.0,0,2
FO037565,U0007,R0003,2026-02-05T20:43:00,326.0,3,1
FO037566,U0463,R0062,2025-12-12T18:39:00,283.0,0,2
FO037567,U0424,R0169,2026-02-09T19:11:00,116.0,0,2
FO037568,U0219,R0019,2026-03-25T11:33:00,479.0,4,4
FO037569,U0444,R0048,2026-02-18T13:38:00,738.0,4,1
FO037570,U0341,R0151,2026-03-08T21:16:00,243.0,0,2
FO037571,U0249,R0112,2025-12-03T17:36:00,391.0,4,5
FO037572,U0262,R0120,2026-03-04T11:38:00,196.0,3,4
FO037573,U0197,R0044,2026-01-12T20:44:00,617.0,5,4
FO037574,U0011,R0093,2025-11-11T12:37:00,182.0,0,3
FO037575,U0306,R0091,2026-03-05T12:52:00,773.0,4,5
FO037576,U0326,R0035,2026-01-19T21:12:00,770.0,4,4
FO037577,U0335,R0082,2025-11-13T11:55:00,571.0,5,3
FO037578,U0355,R0148,2025-12-11T11:10:00,201.0,4,4
FO037579,U0171,R0170,2026-01-23T20:16:00,665.0,3,1
FO037580,U0149,R0102,2026-02-14T22:56:00,779.0,0,2
FO037581,U0117,R0127,2025-12-30T09:18:00,293.0,5,2
FO037582,U0057,R0188,2026-01-10T12:36:00,346.0,0,3
FO037583,U0124,R0055,2025-10-08T12:45:00,535.0,5,2
FO037584,U0340,R0001,2026-03-06T20:59:00,715.0,3,3
FO037585,U0101,R0179,2026-02-24T19:11:00,128.0,0,2
FO037586,U0037,R0022,2026-03-02T11:10:00,735.0,5,2
FO037587,U0317,R0010,2026-01-28T11:35:00,181.0,3,4
FO037588,U0443,R0029,2025-10-22T21:43:00,704.0,3,3
FO037589,U0265,R0136,2025-12-01T13:32:00,602.0,0,5
FO037590,U0151,R0190,2025-11-27T12:30:00,488.0,5,4
FO037591,U0113,R0123,2025-12-05T21:38:00,142.0,0,5
FO037592,U0348,R0091,2025-12-19T21:10:00,415.0,4,4
FO037593,U0485,R0170,2025-12-08T18:51:00,796.0,0,1
FO037594,U0433,R0070,2026-01-17T13:33:00,691.0,3,3
FO037595,U0344,R0006,2026-01-30T19:38:00,152.0,4,5
FO037596,U0368,R0178,2026-01-24T19:19:00,587.0,0,1
FO037597,U0083,R0101,2025-12-17T20:53:00,300.0,5,3
FO037598,U0484,R0003,2025-12-14T20:26:00,654.0,5,2
FO037599,U0344,R0165,2025-11-20T21:20:00,656.0,0,1
FO037600,U0212,R0165,2025-12-16T19:23:00,632.0,4,3
FO037601,U0202,R0100,2026-03-24T12:38:00,375.0,3,3
FO037602,U0113,R0138,2026-02-09T20:46:00,717.0,5,4
FO037603,U0049,R0166,2025-10-11T11:26:00,133.0,4,3
FO037604,U0383,R0054,2025-12-24T21:34:00,367.0,5,1
FO037605,U0253,R0144,2025-11-19T09:06:00,366.0,0,3
FO037606,U0166,R0023,2025-12-17T13:00:00,697.0,4,2
FO037607,U0390,R0166,2026-03-09T21:18:00,612.0,3,4
FO037608,U0327,R0025,2026-01-26T21:07:00,164.0,5,1
FO037609,U0104,R0113,2025-11-28T16:02:00,585.0,0,5
FO037610,U0482,R0027,2026-02-06T20:52:00,598.0,0,3
FO037611,U0363,R0079,2026-01-23T19:12:00,177.0,5,5
FO037612,U0251,R0013,2026-03-16T22:02:00,175.0,4,2
FO037613,U0363,R0095,2026-01-06T21:59:00,457.0,5,3
FO037614,U0153,R0136,2026-01-01T09:11:00,556.0,4,1
FO037615,U0346,R0002,2026-01-09T19:10:00,635.0,4,2
FO037616,U0314,R0126,2026-03-17T19:55:00,431.0,5,1
FO037617,U0121,R0183,2026-02-20T11:31:00,326.0,4,1
FO037618,U0390,R0142,2026-03-07T21:51:00,152.0,0,4
FO037619,U0246,R0014,2026-01-04T19:02:00,586.0,0,1
FO037620,U0303,R0083,2025-12-15T11:24:00,716.0,3,5
FO037621,U0388,R0108,2025-10-03T14:59:00,422.0,3,5
FO037622,U0059,R0133,2025-10-12T20:24:00,303.0,4,5
FO037623,U0414,R0043,2025-12-03T12:55:00,656.0,4,2
FO037624,U0054,R0009,2025-11-02T20:45:00,441.0,4,1
FO037625,U0306,R0109,2026-02-03T13:29:00,738.0,5,2
FO037626,U0171,R0143,2025-12-09T13:57:00,567.0,4,3
FO037627,U0192,R0026,2026-01-17T20:12:00,523.0,0,5
FO037628,U0329,R0039,2025-11-17T13:20:00,571.0,4,5
FO037629,U0070,R0158,2025-11-13T19:29:00,763.0,4,3
FO037630,U0209,R0120,2026-01-13T12:10:00,582.0,3,3
FO037631,U0307,R0101,2026-01-12T13:48:00,571.0,4,1
FO037632,U0297,R0093,2025-10-24T21:16:00,512.0,5,4
FO037633,U0487,R0112,2025-10-27T21:36:00,596.0,5,5
FO037634,U0235,R0080,2025-10-30T21:28:00,567.0,3,1
FO037635,U0249,R0025,2026-03-17T19:36:00,444.0,4,4
FO037636,U0374,R0188,2026-02-16T19:36:00,235.0,4,4
FO037637,U0130,R0096,2026-02-11T11:46:00,118.0,0,2
FO037638,U0216,R0196,2026-01-26T13:52:00,228.0,4,3
FO037639,U0274,R0053,2025-12-22T19:49:00,170.0,5,2
FO037640,U0113,R0063,2025-12-12T19:21:00,553.0,5,4
FO037641,U0450,R0181,2026-03-18T12:12:00,142.0,0,3
FO037642,U0046,R0037,2026-01-14T20:14:00,720.0,5,3
FO037643,U0499,R0064,2025-12-30T13:06:00,643.0,4,2
FO037644,U0137,R0048,2025-10-15T19:26:00,496.0,4,1
FO037645,U0094,R0112,2026-03-20T12:21:00,275.0,4,1
FO037646,U0060,R0094,2026-02-16T22:58:00,650.0,4,5
FO037647,U0056,R0145,2025-12-09T20:06:00,629.0,4,1
FO037648,U0256,R0097,2025-10-25T20:21:00,115.0,5,4
FO037649,U0128,R0039,2026-03-27T11:41:00,406.0,5,4
FO037650,U0064,R0026,2025-10-13T19:34:00,335.0,0,1
FO037651,U0274,R0160,2025-12-03T21:16:00,289.0,4,5
FO037652,U0484,R0139,2025-11-25T23:55:00,137.0,4,2
FO037653,U0464,R0086,2026-03-01T13:15:00,154.0,5,5
FO037654,U0047,R0198,2026-03-14T13:52:00,519.0,0,1
FO037655,U0469,R0152,2025-12-16T21:34:00,157.0,5,3
FO037656,U0208,R0060,2025-12-12T23:18:00,500.0,4,1
FO037657,U0362,R0185,2025-10-16T23:07:00,490.0,0,5
FO037658,U0105,R0092,2026-03-24T12:59:00,361.0,5,3
FO037659,U0410,R0131,2025-11-03T11:58:00,313.0,4,2
FO037660,U0253,R0162,2026-03-18T19:42:00,193.0,4,1
FO037661,U0358,R0017,2026-03-03T21:03:00,677.0,4,4
FO037662,U0071,R0031,2026-01-28T12:48:00,431.0,4,2
FO037663,U0074,R0083,2026-02-23T13:32:00,208.0,3,5
FO037664,U0271,R0032,2026-02-05T12:40:00,365.0,3,2
FO037665,U0258,R0034,2026-01-06T13:39:00,201.0,5,1
FO037666,U0033,R0117,2026-02-12T13:49:00,580.0,0,2
FO037667,U0208,R0153,2025-11-02T13:42:00,511.0,4,5
FO037668,U0472,R0072,2025-10-13T11:46:00,112.0,0,3
FO037669,U0261,R0014,2025-11-12T20:48:00,266.0,0,3
FO037670,U0118,R0047,2026-02-08T13:54:00,297.0,5,2
FO037671,U0021,R0155,2025-12-20T10:58:00,661.0,0,3
FO037672,U0030,R0076,2026-01-27T16:00:00,139.0,5,1
FO037673,U0498,R0164,2025-10-01T08:52:00,368.0,5,4
FO037674,U0027,R0102,2026-03-12T12:33:00,593.0,3,5
FO037675,U0455,R0009,2026-03-01T13:16:00,527.0,0,5
FO037676,U0494,R0091,2025-10-29T19:38:00,439.0,5,5
FO037677,U0302,R0122,2026-03-22T12:47:00,340.0,0,4
FO037678,U0085,R0098,2026-03-18T12:04:00,665.0,4,3
FO037679,U0134,R0049,2026-02-26T11:01:00,415.0,5,2
FO037680,U0285,R0183,2026-03-12T12:44:00,716.0,4,5
FO037681,U0054,R0136,2025-12-26T12:21:00,445.0,5,3
FO037682,U0484,R0153,2026-01-05T20:54:00,193.0,0,1
FO037683,U0017,R0076,2026-02-07T19:40:00,487.0,5,5
FO037684,U0033,R0030,2025-10-30T13:52:00,377.0,4,5
FO037685,U0216,R0046,2026-02-17T12:49:00,559.0,4,2
FO037686,U0170,R0199,2026-02-08T12:28:00,210.0,5,3
FO037687,U0204,R0121,2026-02-06T22:20:00,182.0,3,3
FO037688,U0055,R0069,2025-10-22T19:39:00,143.0,5,4
FO037689,U0205,R0130,2026-02-24T20:47:00,166.0,3,1
FO037690,U0040,R0105,2026-02-27T21:29:00,417.0,0,1
FO037691,U0076,R0158,2025-11-08T11:59:00,722.0,4,2
FO037692,U0258,R0186,2025-11-10T12:47:00,126.0,4,4
FO037693,U0283,R0122,2026-03-25T13:16:00,226.0,0,3
FO037694,U0465,R0031,2025-11-14T20:46:00,223.0,0,4
FO037695,U0156,R0188,2026-03-26T12:18:00,112.0,3,5
FO037696,U0322,R0093,2025-10-17T11:32:00,419.0,5,3
FO037697,U0448,R0068,2025-11-18T11:21:00,292.0,0,3
FO037698,U0241,R0177,2026-03-07T19:41:00,658.0,5,1
FO037699,U0368,R0198,2026-01-05T09:04:00,383.0,3,2
FO037700,U0216,R0094,2026-01-16T19:18:00,782.0,4,2
FO037701,U0228,R0079,2025-12-18T19:04:00,635.0,0,4
FO037702,U0029,R0062,2025-12-30T18:14:00,420.0,4,1
FO037703,U0491,R0143,2025-10-24T09:53:00,566.0,4,2
FO037704,U0210,R0198,2025-12-01T20:11:00,685.0,4,2
FO037705,U0216,R0100,2025-10-17T09:53:00,644.0,3,3
FO037706,U0332,R0147,2025-10-13T12:04:00,277.0,5,4
FO037707,U0062,R0149,2025-10-23T19:56:00,581.0,0,5
FO037708,U0141,R0045,2026-02-06T19:51:00,477.0,0,4
FO037709,U0390,R0032,2026-01-28T19:54:00,151.0,0,2
FO037710,U0026,R0115,2026-03-14T21:34:00,211.0,5,3
FO037711,U0454,R0087,2026-03-14T13:31:00,267.0,4,2
FO037712,U0410,R0106,2025-10-11T12:34:00,741.0,3,1
FO037713,U0235,R0005,2025-12-02T12:35:00,138.0,5,1
FO037714,U0401,R0172,2025-12-22T11:06:00,365.0,4,3
FO037715,U0096,R0078,2026-03-09T20:40:00,118.0,4,4
FO037716,U0097,R0042,2026-03-02T13:15:00,583.0,4,2
FO037717,U0272,R0029,2025-12-10T20:07:00,787.0,4,5
FO037718,U0109,R0088,2025-12-15T19:25:00,218.0,0,1
FO037719,U0175,R0199,2026-03-18T14:10:00,314.0,3,2
FO037720,U0267,R0076,2026-03-26T13:06:00,566.0,3,2
FO037721,U0283,R0176,2025-11-30T12:10:00,331.0,5,5
FO037722,U0384,R0003,2026-01-18T12:00:00,614.0,5,3
FO037723,U0290,R0000,2026-03-22T20:04:00,519.0,5,4
FO037724,U0059,R0180,2025-10-09T10:56:00,111.0,0,1
FO037725,U0070,R0011,2025-12-12T13:03:00,343.0,0,2
FO037726,U0384,R0084,2026-01-07T20:52:00,747.0,0,1
FO037727,U0054,R0049,2026-02-27T09:08:00,745.0,3,4
FO037728,U0270,R0032,2025-11-17T20:12:00,280.0,0,1
FO037729,U0056,R0119,2025-12-27T13:07:00,556.0,5,3
FO037730,U0150,R0144,2025-11-14T21:38:00,563.0,4,1
FO037731,U0157,R0014,2026-03-03T18:46:00,601.0,5,1
FO037732,U0339,R0127,2026-01-29T13:12:00,182.0,5,5
FO037733,U0132,R0184,2025-10-29T21:01:00,170.0,4,3
FO037734,U0088,R0059,2026-02-12T19:26:00,277.0,5,2
FO037735,U0161,R0096,2026-01-10T17:21:00,650.0,3,4
FO037736,U0203,R0174,2025-10-14T21:32:00,227.0,0,1
FO037737,U0205,R0005,2025-10-13T21:56:00,540.0,5,4
FO037738,U0269,R0198,2026-01-13T11:09:00,792.0,4,4
FO037739,U0012,R0183,2026-02-04T20:56:00,325.0,4,4
FO037740,U0011,R0030,2026-02-25T19:55:00,653.0,5,4
FO037741,U0289,R0073,2025-10-06T21:41:00,455.0,0,1
FO037742,U0089,R0011,2025-10-16T08:07:00,224.0,3,5
FO037743,U0496,R0017,2026-03-08T20:04:00,322.0,0,1
FO037744,U0455,R0089,2025-10-10T13:56:00,106.0,4,3
FO037745,U0131,R0090,2026-02-10T21:28:00,653.0,4,1
FO037746,U0089,R0006,2025-11-05T21:35:00,671.0,0,3
FO037747,U0163,R0085,2026-01-19T10:13:00,752.0,0,5
FO037748,U0079,R0026,2026-01-14T20:24:00,752.0,0,5
FO037749,U0110,R0033,2026-01-26T17:07:00,724.0,5,2
FO037750,U0083,R0087,2025-12-28T13:50:00,210.0,3,3
FO037751,U0471,R0139,2026-02-17T08:20:00,750.0,5,1
FO037752,U0297,R0061,2026-02-23T21:06:00,212.0,0,5
FO037753,U0081,R0112,2026-03-20T19:38:00,627.0,0,3
FO037754,U0234,R0037,2026-02-28T13:17:00,163.0,4,1
FO037755,U0349,R0090,2026-02-16T12:38:00,548.0,5,1
FO037756,U0084,R0035,2025-12-27T11:33:00,244.0,4,1
FO037757,U0083,R0113,2026-01-05T12:34:00,439.0,0,3
FO037758,U0205,R0024,2026-03-01T18:50:00,409.0,5,4
FO037759,U0216,R0096,2026-02-14T12:44:00,216.0,0,4
FO037760,U0055,R0004,2026-01-23T11:14:00,617.0,4,4
FO037761,U0335,R0149,2025-11-23T18:47:00,573.0,4,5
FO037762,U0405,R0000,2025-12-25T18:09:00,451.0,0,3
FO037763,U0439,R0122,2026-03-24T21:24:00,505.0,4,5
FO037764,U0333,R0164,2025-12-27T20:44:00,602.0,4,4
FO037765,U0022,R0158,2025-11-22T19:24:00,154.0,4,4
FO037766,U0141,R0021,2026-01-22T13:32:00,767.0,0,4
FO037767,U0194,R0084,2025-11-07T21:02:00,291.0,0,3
FO037768,U0297,R0010,2025-12-25T18:41:00,513.0,0,3
FO037769,U0295,R0144,2025-12-03T21:54:00,632.0,0,3
FO037770,U0192,R0127,2025-12-25T20:47:00,481.0,3,3
FO037771,U0464,R0039,2025-10-12T21:34:00,522.0,0,3
FO037772,U0319,R0012,2025-10-06T20:59:00,230.0,0,5
FO037773,U0012,R0163,2025-11-11T18:03:00,664.0,5,2
FO037774,U0037,R0096,2026-01-24T19:33:00,414.0,5,2
FO037775,U0185,R0042,2025-11-22T13:58:00,673.0,3,2
FO037776,U0093,R0032,2025-10-18T12:46:00,225.0,4,5
FO037777,U0016,R0166,2025-11-04T21:38:00,556.0,5,4
FO037778,U0252,R0124,2026-01-25T11:59:00,742.0,0,4
FO037779,U0367,R0034,2026-01-07T11:49:00,301.0,4,4
FO037780,U0108,R0133,2025-12-21T13:14:00,269.0,4,4
FO037781,U0415,R0056,2025-11-29T20:50:00,135.0,0,3
FO037782,U0120,R0054,2026-01-29T13:12:00,334.0,0,1
FO037783,U0228,R0021,2026-01-22T16:35:00,112.0,4,2
FO037784,U0015,R0131,2026-03-06T13:12:00,430.0,3,3
FO037785,U0167,R0016,2026-02-20T13:18:00,145.0,5,1
FO037786,U0145,R0001,2025-12-20T19:41:00,244.0,5,2
FO037787,U0015,R0065,2026-01-04T19:06:00,666.0,5,2
FO037788,U0235,R0121,2025-12-24T11:26:00,301.0,5,4
FO037789,U0497,R0189,2026-02-16T13:49:00,295.0,4,1
FO037790,U0233,R0192,2026-03-03T11:14:00,615.0,0,1
FO037791,U0327,R0054,2026-01-14T12:16:00,162.0,5,4
FO037792,U0110,R0164,2026-03-05T21:21:00,692.0,3,4
FO037793,U0038,R0060,2025-12-01T11:02:00,315.0,0,1
FO037794,U0125,R0049,2026-03-19T21:17:00,462.0,3,5
FO037795,U0370,R0113,2026-01-14T13:12:00,725.0,3,4
FO037796,U0070,R0170,2026-01-30T19:48:00,321.0,4,3
FO037797,U0190,R0044,2026-02-21T14:19:00,164.0,0,1
FO037798,U0477,R0040,2026-02-05T11:24:00,148.0,0,2
FO037799,U0167,R0116,2025-10-28T17:13:00,453.0,3,1
FO037800,U0447,R0074,2025-10-20T11:16:00,368.0,4,5
FO037801,U0151,R0183,2026-01-31T09:53:00,236.0,5,2
FO037802,U0334,R0058,2025-11-10T12:37:00,625.0,4,5
FO037803,U0188,R0053,2025-10-19T18:10:00,379.0,5,4
FO037804,U0484,R0054,2026-03-23T12:50:00,497.0,4,3
FO037805,U0272,R0127,2026-03-03T12:29:00,752.0,4,5
FO037806,U0200,R0063,2026-02-18T21:46:00,132.0,0,2
FO037807,U0409,R0090,2026-02-20T20:44:00,242.0,4,3
FO037808,U0349,R0170,2025-11-19T19:30:00,759.0,3,3
FO037809,U0350,R0002,2025-10-30T15:51:00,580.0,3,4
FO037810,U0315,R0030,2026-02-18T12:07:00,406.0,5,1
FO037811,U0429,R0059,2025-10-20T20:32:00,579.0,0,2
FO037812,U0298,R0134,2025-11-25T09:50:00,306.0,5,3
FO037813,U0068,R0124,2026-03-18T17:20:00,173.0,0,1
FO037814,U0150,R0129,2026-02-21T13:00:00,157.0,5,2
FO037815,U0287,R0093,2025-12-12T20:39:00,305.0,5,2
FO037816,U0183,R0154,2025-10-04T08:12:00,368.0,4,2
FO037817,U0429,R0100,2025-10-21T12:17:00,394.0,0,1
FO037818,U0293,R0068,2026-02-23T11:09:00,417.0,4,5
FO037819,U0260,R0141,2025-12-07T21:33:00,619.0,0,4
FO037820,U0200,R0157,2025-12-31T19:39:00,170.0,3,3
FO037821,U0023,R0136,2025-10-02T20:47:00,349.0,5,3
FO037822,U0201,R0114,2026-02-17T17:15:00,506.0,4,4
FO037823,U0434,R0181,2026-02-16T12:58:00,580.0,4,4
FO037824,U0128,R0135,2026-02-01T17:05:00,549.0,5,4
FO037825,U0075,R0033,2026-03-17T13:32:00,371.0,3,5
FO037826,U0458,R0011,2026-03-12T21:08:00,691.0,5,5
FO037827,U0126,R0076,2025-10-28T17:12:00,296.0,4,3
FO037828,U0293,R0169,2025-10-03T19:17:00,618.0,0,5
FO037829,U0197,R0034,2026-01-18T20:49:00,111.0,4,3
FO037830,U0422,R0100,2025-11-17T13:46:00,442.0,5,2
FO037831,U0310,R0047,2025-12-09T20:07:00,408.0,5,3
FO037832,U0161,R0150,2025-11-16T09:58:00,201.0,5,5
FO037833,U0274,R0027,2026-01-19T12:55:00,657.0,5,1
FO037834,U0115,R0047,2025-11-24T18:20:00,728.0,4,4
FO037835,U0161,R0129,2026-01-05T19:24:00,421.0,5,2
FO037836,U0309,R0161,2025-11-25T22:26:00,356.0,5,4
FO037837,U0331,R0040,2026-02-16T11:01:00,390.0,0,5
FO037838,U0076,R0165,2025-12-10T13:10:00,459.0,3,1
FO037839,U0401,R0033,2026-01-22T19:18:00,630.0,3,3
FO037840,U0296,R0081,2026-01-14T13:08:00,424.0,0,1
FO037841,U0186,R0190,2026-01-13T21:04:00,512.0,4,5
FO037842,U0050,R0199,2025-12-23T18:57:00,325.0,0,5
FO037843,U0297,R0185,2026-03-25T16:59:00,750.0,5,4
FO037844,U0250,R0061,2025-11-23T23:09:00,659.0,3,5
FO037845,U0334,R0175,2026-01-14T11:09:00,173.0,5,4
FO037846,U0416,R0021,2026-01-07T20:34:00,714.0,0,4
FO037847,U0058,R0178,2025-10-07T20:10:00,273.0,0,4
FO037848,U0499,R0125,2026-02-01T19:19:00,250.0,5,3
FO037849,U0192,R0041,2026-02-10T20:43:00,120.0,0,5
FO037850,U0390,R0091,2025-10-23T12:21:00,464.0,5,3
FO037851,U0399,R0123,2025-12-12T12:34:00,435.0,4,4
FO037852,U0247,R0060,2025-10-25T17:40:00,752.0,5,3
FO037853,U0013,R0164,2025-10-19T20:10:00,778.0,3,1
FO037854,U0270,R0109,2025-12-22T19:59:00,686.0,5,5
FO037855,U0462,R0001,2025-12-30T09:00:00,132.0,3,2
FO037856,U0393,R0035,2026-03-04T11:34:00,445.0,5,2
FO037857,U0269,R0092,2025-11-13T21:04:00,756.0,5,5
FO037858,U0485,R0083,2026-03-01T20:39:00,663.0,4,2
FO037859,U0199,R0148,2026-03-10T20:37:00,444.0,4,5
FO037860,U0414,R0089,2026-01-24T11:49:00,132.0,0,5
FO037861,U0189,R0021,2025-10-14T13:40:00,650.0,4,5
FO037862,U0042,R0077,2025-10-25T21:52:00,559.0,3,2
FO037863,U0298,R0071,2026-01-17T20:17:00,734.0,4,2
FO037864,U0138,R0191,2026-01-17T20:53:00,361.0,5,1
FO037865,U0067,R0063,2026-02-15T21:58:00,180.0,5,3
FO037866,U0157,R0062,2026-01-20T10:50:00,673.0,0,1
FO037867,U0149,R0105,2025-10-13T19:42:00,434.0,3,4
FO037868,U0173,R0194,2025-11-04T10:41:00,325.0,5,2
FO037869,U0337,R0149,2026-03-06T11:42:00,371.0,0,5
FO037870,U0359,R0046,2025-12-07T21:13:00,107.0,5,1
FO037871,U0004,R0030,2025-12-30T12:42:00,155.0,5,4
FO037872,U0050,R0038,2026-01-22T21:15:00,730.0,4,4
FO037873,U0423,R0045,2026-01-07T12:12:00,381.0,4,1
FO037874,U0222,R0171,2025-10-20T13:20:00,440.0,4,3
FO037875,U0342,R0158,2025-11-17T20:20:00,379.0,3,5
FO037876,U0459,R0013,2025-10-09T08:15:00,604.0,4,3
FO037877,U0474,R0091,2025-11-20T21:23:00,442.0,4,4
FO037878,U0026,R0179,2026-03-16T13:40:00,436.0,0,3
FO037879,U0411,R0141,2025-12-30T19:21:00,512.0,3,3
FO037880,U0457,R0023,2025-11-19T20:42:00,498.0,5,3
FO037881,U0392,R0117,2026-03-03T19:12:00,403.0,3,1
FO037882,U0347,R0005,2025-11-07T19:27:00,348.0,3,2
FO037883,U0249,R0017,2026-02-16T20:40:00,691.0,5,1
FO037884,U0124,R0045,2026-03-14T08:11:00,366.0,5,5
FO037885,U0312,R0052,2025-10-20T20:42:00,522.0,0,1
FO037886,U0395,R0150,2026-02-20T13:34:00,637.0,0,2
FO037887,U0145,R0167,2025-12-17T12:33:00,117.0,5,4
FO037888,U0375,R0036,2025-11-20T13:56:00,568.0,0,1
FO037889,U0131,R0190,2025-12-19T11:47:00,581.0,3,4
FO037890,U0231,R0056,2025-10-18T23:08:00,248.0,5,5
FO037891,U0123,R0140,2026-03-15T13:50:00,499.0,5,3
FO037892,U0257,R0162,2026-01-02T23:24:00,455.0,4,1
FO037893,U0359,R0102,2026-02-01T23:52:00,627.0,5,3
FO037894,U0188,R0101,2025-12-22T21:22:00,431.0,5,1
FO037895,U0126,R0165,2025-12-19T18:04:00,576.0,3,3
FO037896,U0027,R0174,2026-02-26T19:32:00,362.0,4,2
FO037897,U0142,R0121,2026-03-05T12:30:00,318.0,5,4
FO037898,U0032,R0154,2025-12-30T18:11:00,228.0,0,1
FO037899,U0033,R0094,2025-10-31T13:16:00,606.0,4,1
FO037900,U0073,R0149,2025-12-10T21:09:00,686.0,5,5
FO037901,U0099,R0066,2026-03-06T11:27:00,312.0,0,5
FO037902,U0103,R0005,2026-03-18T13:25:00,738.0,5,3
FO037903,U0250,R0056,2025-10-03T17:53:00,132.0,0,5
FO037904,U0150,R0129,2025-10-27T21:29:00,682.0,0,4
FO037905,U0106,R0028,2026-03-19T11:07:00,800.0,0,1
FO037906,U0177,R0077,2026-02-17T12:34:00,407.0,5,5
FO037907,U0325,R0139,2025-12-17T20:24:00,648.0,3,4
FO037908,U0199,R0151,2026-03-18T13:50:00,452.0,4,3
FO037909,U0209,R0153,2025-11-28T19:25:00,740.0,0,4
FO037910,U0190,R0016,2026-02-11T19:56:00,429.0,0,3
FO037911,U0238,R0179,2026-01-05T12:33:00,491.0,5,2
FO037912,U0130,R0146,2026-01-18T12:56:00,152.0,4,1
FO037913,U0145,R0110,2026-02-28T10:13:00,195.0,5,3
FO037914,U0498,R0145,2025-11-03T19:27:00,742.0,0,5
FO037915,U0408,R0185,2025-12-13T12:36:00,695.0,4,5
FO037916,U0323,R0090,2026-01-19T20:12:00,110.0,5,2
FO037917,U0353,R0011,2025-10-05T08:14:00,589.0,4,5
FO037918,U0169,R0026,2025-11-02T08:59:00,550.0,0,3
FO037919,U0133,R0012,2026-03-28T21:06:00,797.0,5,2
FO037920,U0482,R0186,2026-01-16T11:04:00,348.0,5,2
FO037921,U0053,R0101,2025-11-28T18:51:00,694.0,4,2
FO037922,U0193,R0035,2025-12-01T09:42:00,463.0,5,3
FO037923,U0327,R0037,2026-01-09T13:09:00,513.0,3,2
FO037924,U0286,R0190,2025-12-08T19:04:00,677.0,0,1
FO037925,U0490,R0000,2025-11-28T12:49:00,763.0,0,4
FO037926,U0452,R0185,2026-02-17T21:58:00,779.0,3,3
FO037927,U0304,R0108,2026-03-08T21:27:00,626.0,0,4
FO037928,U0117,R0080,2025-10-04T21:25:00,513.0,0,3
FO037929,U0436,R0152,2025-12-30T12:40:00,136.0,0,3
FO037930,U0067,R0073,2026-01-19T11:46:00,506.0,5,5
FO037931,U0252,R0131,2026-01-21T12:04:00,529.0,3,1
FO037932,U0162,R0188,2026-01-22T19:10:00,357.0,4,3
FO037933,U0206,R0056,2025-10-12T21:21:00,303.0,4,3
FO037934,U0320,R0144,2025-12-12T20:02:00,440.0,5,3
FO037935,U0014,R0160,2025-11-15T21:56:00,754.0,0,5
FO037936,U0070,R0094,2026-01-11T19:41:00,530.0,4,3
FO037937,U0228,R0112,2025-10-29T10:23:00,777.0,5,3
FO037938,U0042,R0024,2026-02-23T09:37:00,797.0,5,2
