order_id,user_id,product_id,timestamp,quantity,amount
IO017931,U0241,P0150,2025-11-08T10:23:00,1,392.0
IO017932,U0287,P0306,2025-11-23T11:47:00,1,882.0
IO017933,U0252,P0171,2026-02-19T16:27:00,1,138.0
IO017934,U0388,P0361,2025-10-31T15:14:00,1,492.0
IO017935,U0138,P0345,2026-03-07T13:46:00,2,558.0
IO017936,U0300,P0475,2025-11-07T21:33:00,2,214.0
IO017937,U0040,P0340,2025-11-04T11:27:00,3,326.0
IO017938,U0032,P0304,2026-02-10T09:58:00,3,126.0
IO017939,U0260,P0321,2025-10-23T20:38:00,2,912.0
IO017940,U0105,P0334,2026-03-21T13:16:00,1,279.0
IO017941,U0044,P0391,2026-02-23T17:10:00,1,1470.0
IO017942,U0424,P0462,2025-10-01T13:52:00,3,107.0
IO017943,U0376,P0062,2026-03-25T10:25:00,3,738.0
IO017944,U0176,P0153,2026-02-12T11:05:00,1,48.0
IO017945,U0467,P0159,2026-03-08T13:56:00,2,666.0
IO017946,U0209,P0305,2026-02-28T15:32:00,3,266.0
IO017947,U0399,P0344,2026-01-30T11:43:00,2,488.0
IO017948,U0274,P0426,2026-01-12T11:06:00,3,155.0
IO017949,U0025,P0073,2026-02-05T08:49:00,3,429.0
IO017950,U0368,P0129,2025-12-04T16:06:00,3,211.0
IO017951,U0373,P0209,2026-01-12T15:01:00,1,342.0
IO017952,U0252,P0359,2026-02-11T12:18:00,3,710.0
IO017953,U0015,P0112,2026-02-10T08:32:00,1,181.0
IO017954,U0432,P0258,2026-01-20T11:45:00,1,225.0
IO017955,U0050,P0046,2025-10-24T10:04:00,3,1059.0
IO017956,U0150,P0389,2025-11-13T11:15:00,3,364.0
IO017957,U0300,P0372,2025-11-05T10:34:00,3,412.0
IO017958,U0111,P0366,2025-12-18T16:39:00,1,73.0
IO017959,U0478,P0199,2026-01-29T11:59:00,2,369.0
IO017960,U0010,P0052,2026-02-26T21:06:00,1,978.0
IO017961,U0106,P0277,2025-11-19T18:59:00,2,429.0
IO017962,U0059,P0300,2026-01-09T13:25:00,2,364.0
IO017963,U0011,P0437,2026-01-28T19:59:00,2,417.0
IO017964,U0197,P0363,2026-02-02T21:20:00,1,258.0
IO017965,U0046,P0481,2025-12-04T11:40:00,2,468.0
IO017966,U0188,P0063,2026-02-06T21:34:00,3,777.0
IO017967,U0312,P0016,2026-03-22T09:24:00,3,50.0
IO017968,U0351,P0104,2026-01-28T10:50:00,3,160.0
IO017969,U0269,P0305,2026-01-23T15:35:00,1,532.0
IO017970,U0201,P0016,2026-03-15T09:18:00,3,75.0
IO017971,U0030,P0362,2026-03-25T12:22:00,2,312.0
IO017972,U0031,P0462,2025-10-12T10:36:00,1,107.0
IO017973,U0073,P0276,2026-01-30T21:16:00,2,1293.0
IO017974,U0066,P0356,2025-11-04T15:49:00,1,420.0
IO017975,U0045,P0483,2025-12-24T14:52:00,3,832.0
IO017976,U0068,P0054,2026-01-03T10:02:00,1,449.0
IO017977,U0025,P0128,2025-11-08T15:04:00,1,78.0
IO017978,U0446,P0317,2025-10-07T20:53:00,1,804.0
IO017979,U0082,P0285,2025-10-05T08:25:00,2,204.0
IO017980,U0382,P0305,2025-12-10T17:03:00,1,266.0
IO017981,U0203,P0384,2026-01-28T15:10:00,1,514.0
IO017982,U0163,P0324,2026-02-03T11:14:00,1,197.0
IO017983,U0480,P0336,2026-01-04T15:32:00,2,58.0
IO017984,U0058,P0133,2026-02-01T08:45:00,1,250.0
IO017985,U0296,P0189,2025-12-24T20:31:00,2,843.0
IO017986,U0152,P0010,2026-01-22T20:51:00,3,374.0
IO017987,U0059,P0411,2026-02-27T13:02:00,2,843.0
IO017988,U0453,P0383,2025-12-06T20:39:00,1,732.0
IO017989,U0190,P0246,2025-11-01T08:49:00,2,82.0
IO017990,U0347,P0075,2026-01-02T21:26:00,3,630.0
IO017991,U0035,P0300,2025-10-17T17:47:00,2,728.0
IO017992,U0360,P0057,2026-01-01T13:50:00,2,429.0
IO017993,U0029,P0209,2025-12-23T09:09:00,3,684.0
IO017994,U0193,P0045,2025-10-12T15:58:00,2,192.0
IO017995,U0140,P0147,2025-10-27T13:22:00,3,634.0
IO017996,U0481,P0179,2025-11-23T11:45:00,3,53.0
IO017997,U0264,P0485,2025-12-02T12:53:00,2,570.0
IO017998,U0053,P0159,2026-03-05T12:35:00,1,222.0
IO017999,U0218,P0251,2026-03-28T17:18:00,1,710.0
IO018000,U0374,P0043,2026-01-08T19:50:00,1,1071.0
IO018001,U0433,P0457,2026-03-13T13:09:00,2,447.0
IO018002,U0188,P0204,2026-03-08T16:29:00,3,360.0
IO018003,U0330,P0118,2026-03-09T18:22:00,3,219.0
IO018004,U0339,P0073,2025-11-10T10:19:00,1,286.0
IO018005,U0028,P0228,2025-12-06T13:32:00,3,253.0
IO018006,U0093,P0433,2025-10-06T08:23:00,2,1497.0
IO018007,U0081,P0109,2025-12-15T16:13:00,2,690.0
IO018008,U0114,P0117,2026-01-08T15:41:00,3,246.0
IO018009,U0112,P0112,2026-01-22T17:42:00,1,543.0
IO018010,U0255,P0236,2026-02-12T12:37:00,2,400.0
IO018011,U0278,P0443,2025-12-13T11:43:00,2,1335.0
IO018012,U0294,P0395,2025-12-27T16:05:00,1,978.0
IO018013,U0464,P0484,2025-11-15T14:02:00,2,288.0
IO018014,U0473,P0410,2026-01-25T11:02:00,3,434.0
IO018015,U0012,P0378,2026-03-09T14:39:00,2,218.0
IO018016,U0365,P0006,2026-03-20T13:30:00,2,87.0
IO018017,U0143,P0020,2026-02-03T20:01:00,2,391.0
IO018018,U0363,P0110,2025-10-18T13:11:00,2,499.0
IO018019,U0002,P0107,2025-11-01T21:17:00,3,318.0
IO018020,U0086,P0009,2026-01-22T18:29:00,1,1158.0
IO018021,U0488,P0449,2025-12-30T12:22:00,2,466.0
IO018022,U0152,P0376,2025-12-26T12:03:00,1,130.0
IO018023,U0294,P0227,2025-10-10T09:28:00,1,930.0
IO018024,U0265,P0172,2025-12-23T21:16:00,2,489.0
IO018025,U0252,P0440,2025-12-15T20:34:00,3,488.0
IO018026,U0403,P0159,2025-12-28T19:15:00,2,666.0
IO018027,U0143,P0272,2025-11-11T10:48:00,2,447.0
IO018028,U0048,P0448,2026-01-09T12:41:00,2,272.0
IO018029,U0492,P0208,2026-03-27T13:08:00,1,384.0
IO018030,U0313,P0226,2026-01-27T08:08:00,1,723.0
IO018031,U0120,P0159,2026-02-14T15:31:00,3,444.0
IO018032,U0235,P0069,2025-12-14T12:42:00,3,267.0
IO018033,U0206,P0289,2026-02-21T14:12:00,2,406.0
IO018034,U0175,P0031,2026-01-09T21:22:00,2,982.0
IO018035,U0019,P0057,2025-10-16T13:17:00,3,286.0
IO018036,U0321,P0069,2025-12-10T11:44:00,3,801.0
IO018037,U0152,P0227,2025-10-19T17:20:00,3,465.0
IO018038,U0370,P0187,2026-02-10T09:39:00,2,362.0
IO018039,U0321,P0222,2026-03-23T12:16:00,3,303.0
IO018040,U0007,P0321,2025-11-01T19:05:00,3,1368.0
IO018041,U0015,P0494,2025-12-07T15:36:00,2,732.0
IO018042,U0095,P0432,2026-03-28T11:13:00,2,240.0
IO018043,U0252,P0375,2026-02-19T21:03:00,3,519.0
IO018044,U0234,P0225,2025-10-15T10:13:00,3,298.0
IO018045,U0022,P0128,2026-02-21T19:21:00,3,78.0
IO018046,U0157,P0335,2026-03-29T11:10:00,3,828.0
IO018047,U0323,P0306,2025-12-09T21:13:00,1,1323.0
IO018048,U0188,P0420,2025-10-22T20:43:00,3,610.0
IO018049,U0300,P0334,2026-02-04T18:13:00,2,279.0
IO018050,U0270,P0214,2026-02-10T14:58:00,2,342.0
IO018051,U0338,P0372,2025-10-25T08:30:00,2,412.0
IO018052,U0241,P0055,2025-10-03T14:12:00,3,210.0
IO018053,U0144,P0224,2026-01-05T08:38:00,3,446.0
IO018054,U0194,P0060,2026-01-12T14:39:00,2,849.0
IO018055,U0086,P0081,2026-02-22T17:23:00,2,974.0
IO018056,U0112,P0364,2025-12-11T09:26:00,3,230.0
IO018057,U0433,P0361,2025-11-20T09:19:00,3,492.0
IO018058,U0073,P0259,2025-10-14T09:26:00,3,552.0
IO018059,U0111,P0086,2025-12-30T11:24:00,1,1077.0
IO018060,U0066,P0433,2026-02-01T18:10:00,1,499.0
IO018061,U0156,P0088,2026-01-24T20:20:00,3,136.0
IO018062,U0499,P0401,2025-10-23T15:41:00,2,76.0
IO018063,U0385,P0152,2025-10-08T09:02:00,3,914.0
IO018064,U0124,P0428,2025-12-08T11:44:00,3,48.0
IO018065,U0169,P0203,2026-01-13T10:24:00,3,164.0
IO018066,U0045,P0045,2025-11-30T13:21:00,3,192.0
IO018067,U0345,P0294,2026-02-07T18:22:00,3,530.0
IO018068,U0141,P0271,2025-11-21T08:26:00,1,501.0
IO018069,U0247,P0031,2025-10-23T14:39:00,3,1473.0
IO018070,U0325,P0497,2025-10-04T17:49:00,2,462.0
IO018071,U0223,P0215,2025-10-08T14:12:00,2,65.0
IO018072,U0189,P0256,2025-12-23T10:52:00,2,1203.0
IO018073,U0133,P0001,2025-12-04T17:27:00,1,45.0
IO018074,U0012,P0095,2026-03-18T12:10:00,1,858.0
IO018075,U0288,P0196,2025-11-09T11:44:00,1,1446.0
IO018076,U0418,P0426,2026-01-31T10:43:00,3,310.0
IO018077,U0358,P0447,2026-02-11T16:39:00,1,698.0
IO018078,U0009,P0179,2025-11-30T12:37:00,2,106.0
IO018079,U0068,P0076,2025-12-12T09:20:00,2,892.0
IO018080,U0422,P0414,2025-11-19T21:46:00,2,747.0
IO018081,U0223,P0050,2025-10-15T21:30:00,3,415.0
IO018082,U0047,P0498,2026-01-16T16:16:00,2,651.0
IO018083,U0254,P0409,2026-02-09T21:40:00,1,87.0
IO018084,U0158,P0411,2026-01-16T15:01:00,2,281.0
IO018085,U0071,P0329,2026-01-30T14:48:00,3,306.0
IO018086,U0160,P0094,2025-12-19T13:15:00,2,306.0
IO018087,U0164,P0439,2026-03-10T17:26:00,2,336.0
IO018088,U0498,P0206,2026-03-04T13:45:00,2,462.0
IO018089,U0295,P0310,2025-10-19T19:22:00,1,192.0
IO018090,U0175,P0284,2026-03-04T11:22:00,2,764.0
IO018091,U0122,P0285,2025-11-09T10:55:00,3,204.0
IO018092,U0042,P0284,2025-11-15T14:05:00,1,382.0
IO018093,U0494,P0044,2026-03-20T21:26:00,1,620.0
IO018094,U0355,P0466,2026-01-06T16:34:00,2,250.0
IO018095,U0259,P0263,2026-01-18T12:40:00,1,206.0
IO018096,U0288,P0033,2026-02-08T15:16:00,2,144.0
IO018097,U0384,P0092,2026-01-29T17:30:00,3,202.0
IO018098,U0226,P0486,2025-11-23T19:26:00,1,45.0
IO018099,U0106,P0335,2025-11-12T18:25:00,1,414.0
IO018100,U0353,P0072,2025-11-04T12:42:00,3,1308.0
IO018101,U0066,P0130,2025-11-17T21:53:00,2,33.0
IO018102,U0292,P0463,2026-03-04T21:31:00,3,624.0
IO018103,U0025,P0412,2026-02-15T12:02:00,2,604.0
IO018104,U0442,P0027,2025-10-23T18:18:00,3,736.0
IO018105,U0025,P0266,2025-11-25T12:13:00,1,1428.0
IO018106,U0497,P0232,2025-12-27T17:54:00,2,674.0
IO018107,U0151,P0260,2026-02-22T08:31:00,2,756.0
IO018108,U0117,P0314,2025-11-10T15:20:00,1,618.0
IO018109,U0498,P0385,2025-12-30T12:54:00,1,161.0
IO018110,U0406,P0373,2026-03-09T19:29:00,1,1062.0
IO018111,U0072,P0157,2026-02-14T17:39:00,1,429.0
IO018112,U0266,P0486,2025-11-13T19:47:00,3,15.0
IO018113,U0445,P0154,2025-11-28T17:58:00,3,1260.0
IO018114,U0178,P0118,2026-03-22T19:39:00,2,657.0
IO018115,U0175,P0031,2026-01-24T18:59:00,1,982.0
IO018116,U0437,P0096,2026-02-19T16:16:00,2,658.0
IO018117,U0307,P0209,2026-01-15T20:24:00,2,684.0
IO018118,U0207,P0362,2026-03-16T15:02:00,2,104.0
IO018119,U0340,P0014,2026-01-06T13:01:00,2,556.0
IO018120,U0467,P0183,2025-11-14T14:03:00,2,832.0
IO018121,U0367,P0286,2026-01-01T08:04:00,1,1413.0
IO018122,U0477,P0326,2026-01-02T13:20:00,2,662.0
IO018123,U0400,P0491,2025-12-05T12:13:00,2,82.0
IO018124,U0273,P0139,2026-03-18T20:58:00,2,372.0
IO018125,U0170,P0004,2026-01-03T19:41:00,2,364.0
IO018126,U0480,P0037,2026-01-20T13:22:00,2,370.0
IO018127,U0287,P0017,2025-12-15T17:00:00,2,1380.0
IO018128,U0266,P0303,2026-02-17T21:35:00,2,240.0
IO018129,U0188,P0127,2025-11-30T21:04:00,2,294.0
IO018130,U0158,P0239,2026-03-20T09:03:00,2,159.0
IO018131,U0254,P0213,2025-11-12T11:32:00,3,258.0
IO018132,U0417,P0296,2025-11-03T17:33:00,1,258.0
IO018133,U0320,P0014,2026-01-14T14:19:00,1,278.0
IO018134,U0383,P0096,2026-01-25T15:59:00,1,658.0
IO018135,U0090,P0318,2025-12-04T15:27:00,3,353.0
IO018136,U0444,P0291,2026-03-28T09:11:00,1,420.0
IO018137,U0216,P0367,2025-12-16T19:56:00,2,626.0
IO018138,U0060,P0024,2026-03-20T19:19:00,3,990.0
IO018139,U0032,P0224,2025-10-14T10:13:00,2,446.0
IO018140,U0063,P0045,2025-11-17T16:07:00,2,128.0
IO018141,U0217,P0110,2025-11-08T21:05:00,3,1497.0
IO018142,U0374,P0035,2026-03-22T18:50:00,2,114.0
IO018143,U0188,P0237,2025-11-23T10:55:00,3,554.0
IO018144,U0039,P0128,2025-10-04T17:40:00,1,234.0
IO018145,U0098,P0423,2026-03-17T10:49:00,1,244.0
IO018146,U0453,P0157,2026-01-22T11:26:00,1,429.0
IO018147,U0338,P0289,2025-11-04T21:49:00,3,406.0
IO018148,U0188,P0046,2026-01-21T12:34:00,3,706.0
IO018149,U0184,P0215,2025-10-15T12:51:00,1,65.0
IO018150,U0018,P0239,2026-03-05T18:35:00,3,477.0
IO018151,U0023,P0226,2025-12-08T17:27:00,2,482.0
IO018152,U0065,P0086,2026-01-06T14:59:00,1,1077.0
IO018153,U0047,P0127,2025-12-01T21:06:00,3,588.0
IO018154,U0235,P0303,2025-12-13T19:40:00,3,80.0
IO018155,U0306,P0254,2026-03-26T15:41:00,1,414.0
IO018156,U0316,P0261,2025-10-23T11:51:00,1,1362.0
IO018157,U0473,P0102,2025-12-17T09:49:00,1,343.0
IO018158,U0003,P0368,2026-02-10T20:11:00,3,390.0
IO018159,U0474,P0240,2026-01-28T10:07:00,3,475.0
IO018160,U0093,P0395,2026-01-19T11:27:00,3,978.0
IO018161,U0494,P0418,2025-11-14T20:15:00,1,349.0
IO018162,U0358,P0342,2026-03-05T09:51:00,2,790.0
IO018163,U0074,P0239,2025-10-22T11:23:00,1,318.0
IO018164,U0156,P0459,2025-10-04T08:51:00,1,705.0
IO018165,U0383,P0368,2026-03-17T09:48:00,1,390.0
IO018166,U0330,P0425,2026-01-21T15:56:00,2,430.0
IO018167,U0188,P0384,2025-12-05T16:52:00,2,514.0
IO018168,U0092,P0233,2026-02-24T17:44:00,1,363.0
IO018169,U0216,P0327,2026-01-31T08:40:00,2,289.0
IO018170,U0005,P0191,2026-01-15T10:21:00,3,828.0
IO018171,U0130,P0470,2025-11-22T10:15:00,1,190.0
IO018172,U0393,P0228,2026-01-01T08:01:00,1,506.0
IO018173,U0005,P0113,2025-11-04T13:25:00,3,910.0
IO018174,U0065,P0268,2026-02-20T21:53:00,3,338.0
IO018175,U0120,P0241,2025-12-29T19:28:00,1,319.0
IO018176,U0197,P0360,2026-03-01T12:25:00,1,60.0
IO018177,U0057,P0402,2026-01-31T20:34:00,2,1413.0
IO018178,U0135,P0196,2026-02-13T16:36:00,1,964.0
IO018179,U0205,P0105,2025-10-30T12:17:00,1,534.0
IO018180,U0217,P0174,2025-11-06T11:18:00,1,337.0
IO018181,U0341,P0161,2026-02-18T19:18:00,2,348.0
IO018182,U0076,P0469,2025-11-28T15:01:00,2,666.0
IO018183,U0467,P0390,2025-11-05T10:42:00,1,436.0
IO018184,U0336,P0463,2026-03-19T10:27:00,3,936.0
IO018185,U0020,P0050,2026-01-05T12:11:00,3,415.0
IO018186,U0073,P0249,2025-12-24T13:04:00,1,450.0
IO018187,U0282,P0072,2026-01-17T18:44:00,3,872.0
IO018188,U0482,P0135,2025-12-19T19:15:00,3,830.0
IO018189,U0359,P0319,2025-12-15T20:52:00,3,796.0
IO018190,U0402,P0178,2025-10-10T09:35:00,1,261.0
IO018191,U0317,P0427,2026-03-14T09:55:00,2,294.0
IO018192,U0361,P0421,2025-12-05T14:09:00,3,318.0
IO018193,U0197,P0471,2026-02-16T09:03:00,3,1200.0
IO018194,U0378,P0015,2026-03-01T18:44:00,1,177.0
IO018195,U0305,P0316,2026-02-05T08:32:00,3,670.0
IO018196,U0268,P0348,2025-12-29T10:00:00,2,375.0
IO018197,U0192,P0474,2026-02-13T09:57:00,2,192.0
IO018198,U0340,P0252,2025-12-25T16:20:00,1,156.0
IO018199,U0051,P0162,2025-12-05T18:33:00,1,1323.0
IO018200,U0283,P0366,2026-01-10T19:02:00,2,73.0
IO018201,U0365,P0055,2025-10-06T13:41:00,1,210.0
IO018202,U0186,P0453,2026-03-15T08:46:00,2,378.0
IO018203,U0284,P0274,2026-01-16T11:19:00,3,391.0
IO018204,U0067,P0427,2025-10-18T20:30:00,3,441.0
IO018205,U0116,P0232,2026-03-17T19:43:00,1,674.0
IO018206,U0038,P0353,2026-03-29T15:07:00,1,484.0
IO018207,U0015,P0214,2026-01-10T11:37:00,1,228.0
IO018208,U0130,P0075,2026-03-19T14:52:00,3,945.0
IO018209,U0103,P0157,2025-11-07T17:18:00,1,143.0
IO018210,U0336,P0346,2026-01-18T18:03:00,1,798.0
IO018211,U0135,P0149,2026-03-03T17:36:00,3,1188.0
IO018212,U0430,P0258,2025-11-06T18:02:00,2,75.0
IO018213,U0371,P0438,2026-01-25T17:11:00,1,202.0
IO018214,U0416,P0070,2025-10-05T12:30:00,2,210.0
IO018215,U0214,P0114,2026-03-07T12:11:00,2,850.0
IO018216,U0308,P0252,2025-10-18T08:43:00,1,468.0
IO018217,U0246,P0173,2026-03-19T19:45:00,3,450.0
IO018218,U0228,P0009,2026-01-05T08:36:00,2,1158.0
IO018219,U0092,P0443,2026-01-06T19:44:00,1,445.0
IO018220,U0000,P0196,2025-10-27T20:00:00,1,482.0
IO018221,U0399,P0493,2026-01-14T12:16:00,2,582.0
IO018222,U0292,P0242,2026-03-03T18:11:00,1,870.0
IO018223,U0221,P0102,2025-10-27T10:06:00,2,686.0
IO018224,U0300,P0445,2026-01-20T13:02:00,1,800.0
IO018225,U0262,P0098,2025-12-27T18:41:00,1,329.0
IO018226,U0056,P0283,2025-10-24T15:53:00,3,259.0
IO018227,U0308,P0322,2025-10-11T20:47:00,1,420.0
IO018228,U0425,P0044,2025-11-04T11:39:00,1,930.0
IO018229,U0431,P0142,2025-12-05T13:19:00,2,389.0
IO018230,U0154,P0401,2025-11-03T14:55:00,1,228.0
IO018231,U0445,P0172,2025-10-02T20:20:00,2,978.0
IO018232,U0477,P0080,2026-02-26T08:00:00,2,1461.0
IO018233,U0125,P0179,2025-10-08T19:50:00,2,53.0
IO018234,U0218,P0206,2025-11-23T11:23:00,3,924.0
IO018235,U0012,P0473,2026-01-05T14:21:00,2,106.0
IO018236,U0178,P0271,2026-02-08T12:46:00,3,334.0
IO018237,U0306,P0155,2026-03-15T09:00:00,2,786.0
IO018238,U0402,P0034,2026-02-13T13:32:00,1,185.0
IO018239,U0291,P0069,2026-02-07T11:56:00,1,534.0
IO018240,U0046,P0382,2026-02-09T11:32:00,2,430.0
IO018241,U0332,P0097,2025-12-13T09:45:00,2,528.0
IO018242,U0240,P0058,2026-01-16T09:09:00,2,88.0
IO018243,U0058,P0471,2026-02-17T16:51:00,1,800.0
IO018244,U0306,P0178,2025-11-28T11:11:00,3,261.0
IO018245,U0468,P0176,2025-10-02T18:34:00,3,1284.0
IO018246,U0040,P0370,2026-02-20T17:47:00,3,758.0
IO018247,U0457,P0360,2025-10-24T08:24:00,1,180.0
IO018248,U0274,P0324,2026-01-29T18:11:00,2,394.0
IO018249,U0140,P0234,2026-03-03T16:00:00,3,142.0
IO018250,U0488,P0333,2026-03-22T10:07:00,3,262.0
IO018251,U0018,P0249,2025-10-04T15:05:00,3,450.0
IO018252,U0061,P0300,2025-11-10T12:58:00,3,364.0
IO018253,U0336,P0413,2026-02-17T21:14:00,3,538.0
IO018254,U0294,P0435,2026-03-07T21:50:00,3,1173.0
IO018255,U0270,P0376,2026-03-17T21:36:00,1,130.0
IO018256,U0158,P0405,2026-02-04T15:30:00,1,807.0
IO018257,U0209,P0241,2025-10-02T19:24:00,3,319.0
IO018258,U0499,P0227,2025-12-31T08:31:00,3,465.0
IO018259,U0077,P0209,2025-12-04T21:44:00,2,1026.0
IO018260,U0099,P0044,2026-02-13T10:27:00,2,620.0
IO018261,U0345,P0088,2025-11-21T08:27:00,1,136.0
IO018262,U0494,P0251,2026-01-26T08:45:00,3,710.0
IO018263,U0021,P0460,2025-12-17T18:06:00,2,1329.0
IO018264,U0162,P0454,2025-11-14T18:31:00,2,500.0
IO018265,U0481,P0411,2026-01-02T13:19:00,2,843.0
IO018266,U0022,P0245,2026-02-15T17:24:00,3,1089.0
IO018267,U0368,P0145,2025-10-07T14:36:00,1,735.0
IO018268,U0439,P0060,2025-10-02T18:00:00,2,566.0
IO018269,U0037,P0358,2026-01-01T15:35:00,2,645.0
IO018270,U0034,P0369,2025-12-23T14:19:00,2,253.0
IO018271,U0004,P0319,2026-01-26T11:18:00,1,398.0
IO018272,U0068,P0108,2025-11-15T08:45:00,3,1218.0
IO018273,U0218,P0398,2026-01-14T18:31:00,1,720.0
IO018274,U0036,P0156,2025-12-26T08:44:00,3,908.0
IO018275,U0320,P0231,2026-01-01T08:55:00,3,120.0
IO018276,U0201,P0309,2026-03-25T21:47:00,1,1200.0
IO018277,U0317,P0440,2025-11-03T20:33:00,2,244.0
IO018278,U0085,P0494,2025-12-13T10:32:00,2,366.0
IO018279,U0365,P0467,2026-01-26T12:45:00,1,1002.0
IO018280,U0185,P0360,2025-12-16T09:05:00,1,120.0
IO018281,U0114,P0462,2025-11-05T11:27:00,2,321.0
IO018282,U0000,P0018,2025-11-11T10:30:00,1,360.0
IO018283,U0230,P0175,2025-12-30T17:05:00,2,63.0
IO018284,U0161,P0419,2025-10-28T19:04:00,1,160.0
IO018285,U0325,P0104,2026-01-01T11:13:00,3,160.0
IO018286,U0291,P0297,2025-11-04T10:34:00,2,254.0
IO018287,U0042,P0275,2025-10-02T10:38:00,1,200.0
IO018288,U0493,P0126,2025-12-20T11:53:00,1,34.0
IO018289,U0398,P0117,2026-02-08T16:37:00,1,369.0
IO018290,U0131,P0035,2026-02-05T20:03:00,2,38.0
IO018291,U0060,P0276,2025-10-05T12:14:00,2,1293.0
IO018292,U0229,P0482,2025-11-02T20:15:00,1,1275.0
IO018293,U0437,P0047,2026-02-22T16:56:00,1,477.0
IO018294,U0234,P0419,2025-10-30T21:15:00,3,160.0
IO018295,U0485,P0167,2025-10-09T19:24:00,2,195.0
IO018296,U0182,P0445,2026-01-13T19:26:00,3,400.0
IO018297,U0290,P0171,2025-10-19T09:36:00,2,46.0
IO018298,U0264,P0357,2026-01-22T08:42:00,3,1029.0
IO018299,U0315,P0429,2026-02-13T15:27:00,3,315.0
IO018300,U0259,P0122,2025-12-21T11:25:00,2,215.0
IO018301,U0161,P0219,2026-01-26T15:29:00,2,226.0
IO018302,U0362,P0219,2025-11-19T17:17:00,3,339.0
IO018303,U0275,P0044,2025-11-07T21:25:00,3,620.0
IO018304,U0165,P0012,2026-02-28T15:17:00,3,356.0
IO018305,U0029,P0294,2025-10-07T13:10:00,3,795.0
IO018306,U0317,P0406,2026-03-07T16:46:00,1,945.0
IO018307,U0415,P0083,2026-02-26T16:50:00,2,318.0
IO018308,U0406,P0028,2026-03-01T21:06:00,1,103.0
IO018309,U0173,P0300,2026-03-17T10:19:00,1,364.0
IO018310,U0471,P0117,2026-02-19T18:52:00,1,246.0
IO018311,U0014,P0430,2025-11-12T14:39:00,3,152.0
IO018312,U0434,P0384,2025-10-14T17:46:00,3,514.0
IO018313,U0402,P0333,2025-12-03T08:23:00,2,524.0
IO018314,U0481,P0010,2026-03-20T16:02:00,3,374.0
IO018315,U0219,P0322,2025-12-06T15:04:00,2,140.0
IO018316,U0213,P0165,2026-03-08T13:43:00,1,403.0
IO018317,U0036,P0290,2025-12-05T10:59:00,1,102.0
IO018318,U0008,P0179,2026-02-20T11:13:00,1,159.0
IO018319,U0401,P0207,2025-10-26T08:14:00,2,518.0
IO018320,U0223,P0278,2025-11-22T21:02:00,3,1344.0
IO018321,U0288,P0206,2025-11-01T14:21:00,1,924.0
IO018322,U0138,P0085,2026-01-20T10:36:00,2,530.0
IO018323,U0282,P0142,2025-12-25T18:00:00,1,778.0
IO018324,U0062,P0044,2025-10-17T13:21:00,3,930.0
IO018325,U0123,P0270,2026-03-26T08:46:00,2,1221.0
IO018326,U0289,P0014,2025-12-29T08:13:00,2,834.0
IO018327,U0478,P0351,2025-10-29T17:35:00,2,540.0
IO018328,U0085,P0434,2025-12-24T17:31:00,1,175.0
IO018329,U0163,P0430,2025-12-11T16:49:00,3,152.0
IO018330,U0411,P0168,2026-02-01T08:39:00,1,103.0
IO018331,U0310,P0417,2026-03-26T09:18:00,3,364.0
IO018332,U0384,P0051,2026-02-13T15:55:00,2,27.0
IO018333,U0185,P0146,2025-11-29T15:16:00,3,322.0
IO018334,U0088,P0440,2025-11-07T12:40:00,1,488.0
IO018335,U0397,P0027,2025-11-16T17:09:00,2,736.0
IO018336,U0135,P0026,2025-10-22T18:53:00,2,371.0
IO018337,U0440,P0471,2025-10-16T18:32:00,3,1200.0
IO018338,U0022,P0314,2026-03-06T08:36:00,2,618.0
IO018339,U0160,P0310,2025-10-13T09:48:00,1,288.0
IO018340,U0425,P0248,2025-10-11T10:48:00,2,426.0
IO018341,U0083,P0201,2025-11-07T16:00:00,2,654.0
IO018342,U0259,P0362,2026-03-05T14:03:00,1,104.0
IO018343,U0397,P0491,2026-02-20T09:48:00,2,246.0
IO018344,U0306,P0149,2025-12-06T12:56:00,3,1188.0
IO018345,U0189,P0169,2025-12-14T10:46:00,3,624.0
IO018346,U0374,P0453,2026-02-15T20:44:00,1,378.0
IO018347,U0121,P0070,2025-11-23T08:38:00,1,210.0
IO018348,U0362,P0368,2026-03-12T19:48:00,1,195.0
IO018349,U0198,P0235,2026-02-14T16:45:00,1,1362.0
IO018350,U0163,P0123,2026-01-23T17:20:00,1,181.0
IO018351,U0120,P0053,2026-03-19T17:53:00,2,495.0
IO018352,U0236,P0184,2026-01-23T21:26:00,3,664.0
IO018353,U0341,P0489,2026-01-30T11:50:00,3,78.0
IO018354,U0449,P0336,2025-12-09T12:17:00,2,58.0
IO018355,U0179,P0082,2026-01-23T12:16:00,1,146.0
IO018356,U0450,P0048,2025-11-05T14:25:00,2,292.0
IO018357,U0193,P0409,2026-01-18T10:14:00,2,87.0
IO018358,U0049,P0315,2025-11-29T08:28:00,2,441.0
IO018359,U0017,P0136,2026-02-24T13:14:00,2,368.0
IO018360,U0278,P0393,2025-10-20T08:36:00,3,1338.0
IO018361,U0271,P0399,2025-11-18T14:13:00,1,1182.0
IO018362,U0039,P0353,2026-03-09T17:43:00,3,968.0
IO018363,U0338,P0260,2025-12-06T14:38:00,3,756.0
IO018364,U0173,P0131,2026-03-09T15:11:00,2,476.0
IO018365,U0079,P0331,2026-03-20T17:21:00,1,1290.0
